uuid,name,upper_domain_id,middle_domain_id,created_at,updated_at,level,order
6478bb35-2ef8-40f3-a218-c70dbbc36124,General Compliance,,,,,upper,1
3470a7a7-5c0b-42f7-a275-e24a62af9d1e,Traveling with Controlled Substances,6478bb35-2ef8-40f3-a218-c70dbbc36124,,,,middle,2
464cf55b-3acc-484e-94f4-c0c225ffa347,Sanctions,,,,,upper,3
14c796b0-c7a6-4237-ad75-c9c802e91ae6,Privacy & Data Processing - Regulatory & Legal,,,,,upper,4
f492a043-84a9-4e6e-a691-a2f35e37964c,Privacy & Data Processing - Technical & Cyber,,,,,upper,5
541585e7-8271-4aee-b4b4-33b9fe0d7fd2,NIS,f492a043-84a9-4e6e-a691-a2f35e37964c,,,,middle,6
839d0e83-1cc1-427e-835d-5c844614e9ae,AI,f492a043-84a9-4e6e-a691-a2f35e37964c,,,,middle,7
a61234ac-d54f-4021-a1db-1270642e052b,KYC,,,,,upper,8
ad1cb4a7-3f4e-466f-87ec-956133df2164,Banking,,,,,upper,9
599ab87c-4220-46fd-8008-59ef6070f5ea,IRB / EC,,,,,upper,10
213131dd-343a-4f25-900a-d07cc43415d3,Labor / Employment,,,,,upper,11
f5ca0e69-0a55-4864-bc68-4ae6b616c155,Local Regulations,,,,,upper,12
36063d1f-3d7c-4b04-a8f6-7263a3e78016,Communications,,,,,upper,13
222b029c-6613-40c2-9903-4cacf9742871,Communications: Participant,,,,,middle,14
6833c50b-ac8f-45c7-af81-7789e697fff6,Communications: Site,36063d1f-3d7c-4b04-a8f6-7263a3e78016,,,,middle,15
2f382e73-9bd8-4d5e-84a1-4631314693db,Email Communications,36063d1f-3d7c-4b04-a8f6-7263a3e78016,,,,middle,16
2cf0668e-f74a-44bb-9cdc-f112a310e85d,Notifications,36063d1f-3d7c-4b04-a8f6-7263a3e78016,,,,middle,17
47f041d0-4de5-4ae5-a061-13a2168ff2ad,Supported Languages / Translation Services,,,,,upper,18
54fa8e41-d14a-4fec-a9c6-43f83119fba8,Taxes,,,,,upper,19
74f6f148-8464-41ba-9861-a418ac8b58b9,General Tax,54fa8e41-d14a-4fec-a9c6-43f83119fba8,,,,middle,20
5575d906-0c36-4089-86fb-4a68a45e71dd,Patient Payment Tax,54fa8e41-d14a-4fec-a9c6-43f83119fba8,,,,middle,21
e127e30b-c0f3-44de-8c6d-8c33f050eeb7,Home Health,,,,,upper,22
40c5768c-818f-48b0-b2d9-03af25a52ee5,Intellectual Property,,,,,upper,23
12ff568c-df0a-4137-bdf1-82462dfe2510,Privacy and Data Protection,,,,,upper,24
dff6b7fb-1d76-4019-919a-d6534c877df2,General Document Package,,,,,upper,25
dbd8b238-57c1-4025-92cc-363757799e49,SFD,dff6b7fb-1d76-4019-919a-d6534c877df2,,,,middle,26
a542d034-79e8-4751-860d-2eaa15837ff1,PFD,dff6b7fb-1d76-4019-919a-d6534c877df2,,,,middle,27
3a714e70-7489-4e62-9bf3-d7ce066bf4d8,Document Translation,dff6b7fb-1d76-4019-919a-d6534c877df2,,,,middle,28
715e78c6-8b49-4a47-b870-5baeb431d103,Requirements Documentation,dff6b7fb-1d76-4019-919a-d6534c877df2,,,,middle,29
d2ecfcb2-9d7f-4269-a65f-8aaae20c8337,Marketing,,,,,upper,30
c1aee00e-83c5-42b8-8f42-5008f114059d,Vendor Support,,,,,upper,31
68d71933-931c-4cad-850b-b4ac53263df7,Vendor Payment Support,c1aee00e-83c5-42b8-8f42-5008f114059d,,,,middle,32
a32badeb-c64e-407f-aeb9-1a0ad4a97183,ESG,,,,,upper,33
6cb47a02-4b10-4ebd-8680-5c3f80d960aa,Decentralized Clinical Trials,,,,,upper,34
469d130c-77d8-429d-817c-0e79bbeddbe3,Coordinator Support,,,,,upper,35
bcc1a3c2-6e57-47d0-b5f3-08abca42e2b9,Remote Consent,,,,,upper,36
ad2ad922-d0a4-4b32-9f92-1b93e90338e7,Clinical Trial Regulation,,,,,upper,37
f4a7a68d-9cb5-46ed-8db3-ee71825a4c2a,EU CTR,ad2ad922-d0a4-4b32-9f92-1b93e90338e7,,,,middle,38
